Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    
12/30/2013,0
12/31/2013,0.37
1/1/2014,0.37
1/2/2014,-0.16
1/3/2014,-0.35
1/6/2014,-0.98
1/7/2014,-0.45
1/8/2014,-0.6
1/9/2014,-0.77
1/10/2014,-0.39
1/13/2014,-2.36
1/14/2014,-1.59
1/15/2014,-1.37
1/16/2014,-1.84
1/17/2014,-2.34
1/20/2014,-2.34
1/21/2014,-2.55
1/22/2014,-2.23
1/23/2014,-2.93
1/24/2014,-4.83
1/27/2014,-5.23
1/28/2014,-4.52
1/29/2014,-6.09
1/30/2014,-4.5
1/31/2014,-5.58
2/3/2014,-8.19
2/4/2014,-7.16
2/5/2014,-7.06
2/6/2014,-5.11
2/7/2014,-3.93
2/10/2014,-3.99
2/11/2014,-3.29
2/12/2014,-3.24
2/13/2014,-2.76
2/14/2014,-2.26
2/17/2014,-2.26
2/18/2014,-2.18
2/19/2014,-2.92
2/20/2014,-2.37
2/21/2014,-2.12
2/24/2014,-1.56
2/25/2014,-1.03
2/26/2014,-0.34
2/27/2014,0.05
2/28/2014,0.33
3/3/2014,-0.5
3/4/2014,0.85
3/5/2014,1.09
3/6/2014,1.41
3/7/2014,1.4
3/10/2014,1.06
3/11/2014,0.53
3/12/2014,0.46
3/13/2014,-0.9
3/14/2014,-0.84
3/17/2014,-0.14
3/18/2014,0.37
3/19/2014,-0.27
3/20/2014,-0.07
3/21/2014,-0.66
3/24/2014,-1.68
3/25/2014,-2.31
3/26/2014,-3.13
3/27/2014,-3.51
3/28/2014,-2.7
3/31/2014,-2.02
4/1/2014,-0.67
4/2/2014,-0.04
4/3/2014,-0.58
4/4/2014,-2.29
4/7/2014,-4.23
4/8/2014,-3.29
4/9/2014,-2.28
4/10/2014,-4.67
4/11/2014,-5.98
4/14/2014,-5.27
4/15/2014,-5.14
4/16/2014,-3.9
4/17/2014,-3.8
4/18/2014,-3.8
4/21/2014,-3.53
4/22/2014,-2.69
4/23/2014,-3.16
4/24/2014,-2.71
4/25/2014,-4.27
4/28/2014,-4.51
4/29/2014,-4.08
4/30/2014,-3.64
5/1/2014,-3.31
5/2/2014,-2.98
5/5/2014,-2.96
5/6/2014,-4.29
5/7/2014,-4.45
5/8/2014,-4.28
5/9/2014,-3.67
5/12/2014,-2.36
5/13/2014,-2.72
5/14/2014,-3.8
5/15/2014,-4.51
5/16/2014,-3.81
5/19/2014,-3.39
5/20/2014,-4.35
5/21/2014,-3.29
5/22/2014,-2.74
5/23/2014,-1.95
5/26/2014,-1.95
5/27/2014,-1.45
5/28/2014,-1.63
5/29/2014,-1.24
5/30/2014,-1.16
6/2/2014,-0.88
6/3/2014,-1.04
6/4/2014,-0.56
6/5/2014,0.13
6/6/2014,0.73
6/9/2014,0.87
6/10/2014,0.6
6/11/2014,0.27
6/12/2014,-0.97
6/13/2014,-0.94
6/16/2014,-0.61
6/17/2014,-0.24
6/18/2014,0.49
6/19/2014,0.31
6/20/2014,-0.03
6/23/2014,0.08
6/24/2014,-0.19
6/25/2014,0.67
6/26/2014,0.72
6/27/2014,1.04
6/30/2014,1.06
7/1/2014,2.11
7/2/2014,2.17
7/3/2014,2.99
7/4/2014,2.99
7/7/2014,2.28
7/8/2014,1.25
7/9/2014,2.41
7/10/2014,1.43
7/11/2014,1.65
7/14/2014,1.91
7/15/2014,1.49
7/16/2014,1.68
7/17/2014,0.73
7/18/2014,1.68
7/21/2014,1.17
7/22/2014,1.66
7/23/2014,1.57
7/24/2014,1.88
7/25/2014,0.71
7/28/2014,0.84
7/29/2014,0.55
7/30/2014,1.07
7/31/2014,-0.79
8/1/2014,-1.1
8/4/2014,-0.11
8/5/2014,-0.73
8/6/2014,-0.94
8/7/2014,-1.42
8/8/2014,0.08
8/11/2014,0.55
8/12/2014,0.16
8/13/2014,0.49
8/14/2014,1.28
8/15/2014,1.11
8/18/2014,2.1
8/19/2014,2.88
8/20/2014,3.36
8/21/2014,3.27
8/22/2014,3.44
8/25/2014,3.76
8/26/2014,3.85
8/27/2014,3.95
8/28/2014,3.73
8/29/2014,3.76
9/1/2014,3.76
9/2/2014,4.04
9/3/2014,3.71
9/4/2014,4.12
9/5/2014,4.51
9/8/2014,4.06
9/9/2014,3.06
9/10/2014,3.41
9/11/2014,3.53
9/12/2014,3.19
9/15/2014,2.76
9/16/2014,3.24
9/17/2014,3.28
9/18/2014,3.67
9/19/2014,3.65
9/22/2014,2.13
9/23/2014,1.3
9/24/2014,2.3
9/25/2014,0.88
9/26/2014,1.93
9/29/2014,1.44
9/30/2014,0.82
10/1/2014,-0.46
10/2/2014,0.01
10/3/2014,1.32
10/6/2014,0.74
10/7/2014,-0.74
10/8/2014,0.78
10/9/2014,-1.47
10/10/2014,-2.36
10/13/2014,-4.31
10/14/2014,-3.57
10/15/2014,-4.19
10/16/2014,-3.96
10/17/2014,-3.03
10/20/2014,-1.67
10/21/2014,0.13
10/22/2014,-0.73
10/23/2014,0.63
10/24/2014,0.57
10/27/2014,0.77
10/28/2014,1.97
10/29/2014,1.64
10/30/2014,2.27
10/31/2014,3.24
11/3/2014,3.26
11/4/2014,2.09
11/5/2014,2.54
11/6/2014,3.52
11/7/2014,3.33
11/10/2014,3.34
11/11/2014,3.71
11/12/2014,4.34
11/13/2014,4.82
11/14/2014,5.2
11/17/2014,5
11/18/2014,5.16
11/19/2014,5.64
11/20/2014,6.18
11/21/2014,6.4
11/24/2014,7.45
11/25/2014,7.72
11/26/2014,7.78
11/27/2014,7.78
11/28/2014,8.98
12/1/2014,7.73
12/2/2014,8.13
12/3/2014,8.44
12/4/2014,8.24
12/5/2014,8.48
12/8/2014,7.57
12/9/2014,7.54
12/10/2014,5.97
12/11/2014,6.84
12/12/2014,6.23
12/15/2014,5.66
12/16/2014,4.05
12/17/2014,6.07
12/18/2014,7.75
12/19/2014,8
12/22/2014,8.94
12/23/2014,9.6
12/24/2014,9.43
12/25/2014,9.43
12/26/2014,10.02
12/29/2014,10.81
12/30/2014,10.4
12/31/2014,10.01
1/1/2015,10.01
1/2/2015,9.18
1/5/2015,7.2
1/6/2015,6.12
1/7/2015,7.91
1/8/2015,9.48
1/9/2015,8.27
1/12/2015,7.83
1/13/2015,7.64
1/14/2015,6.46
1/15/2015,4.99
1/16/2015,6.38
1/19/2015,6.38
1/20/2015,5.67
1/21/2015,6.32
1/22/2015,8.34
1/23/2015,8.18
1/26/2015,8.88
1/27/2015,8.1
1/28/2015,6.74
1/29/2015,8.16
1/30/2015,6.82
2/2/2015,7.71
2/3/2015,10.01
2/4/2015,10.66
2/5/2015,11.29
2/6/2015,11.15
2/9/2015,10.71
2/10/2015,12.06
2/11/2015,12.11
2/12/2015,13.3
2/13/2015,13.93
2/16/2015,13.93
2/17/2015,13.77
2/18/2015,13.74
2/19/2015,14.04
2/20/2015,14.86
2/23/2015,14.8
2/24/2015,15.25
2/25/2015,16.09
2/26/2015,15.72
2/27/2015,15.53
3/2/2015,16.86
3/3/2015,16.53
3/4/2015,15.85
3/5/2015,15.94
3/6/2015,14.56
3/9/2015,15.21
3/10/2015,13.43
3/11/2015,13.04
3/12/2015,15.26
3/13/2015,14.47
3/16/2015,15.68
3/17/2015,15.19
3/18/2015,16.14
3/19/2015,16
3/20/2015,17.2
3/23/2015,17.11
3/24/2015,16.62
3/25/2015,14.69
3/26/2015,13.98
3/27/2015,14.65
3/30/2015,15.85
3/31/2015,15.35
4/1/2015,14.81
4/2/2015,15.82
4/3/2015,15.82
4/6/2015,16.35
4/7/2015,15.69
4/8/2015,16.76
4/9/2015,16.8
4/10/2015,17.14
4/13/2015,16.56
4/14/2015,16.41
4/15/2015,16.45
4/16/2015,16.65
4/17/2015,14.97
4/20/2015,16.18
4/21/2015,16.27
4/22/2015,16.43
4/23/2015,17.03
4/24/2015,18.43
4/27/2015,17.42
4/28/2015,17.07
4/29/2015,16.22
4/30/2015,14.91
5/1/2015,16.48
5/4/2015,16.72
5/5/2015,15.51
5/6/2015,15.09
5/7/2015,15.69
5/8/2015,16.87
5/11/2015,16.45
5/12/2015,16.2
5/13/2015,15.54
5/14/2015,16.01
5/15/2015,16.83
5/18/2015,17.41
5/19/2015,17.4
5/20/2015,17.33
5/21/2015,17.72
5/22/2015,17.52
5/25/2015,17.52
5/26/2015,16.71
5/27/2015,17.5
5/28/2015,17.33
5/29/2015,16.49
6/1/2015,16.84
6/2/2015,17.07
6/3/2015,18.02
6/4/2015,17.25
6/5/2015,17.02
6/8/2015,16.26
6/9/2015,16.13
6/10/2015,17.31
6/11/2015,17.65
6/12/2015,17.24
6/15/2015,16.69
6/16/2015,17.31
6/17/2015,17.82
6/18/2015,19.23
6/19/2015,18.98
6/22/2015,19.58
6/23/2015,20.02
6/24/2015,19.14
6/25/2015,19.11
6/26/2015,19.61
6/29/2015,16.87
6/30/2015,17.39
7/1/2015,18.6
7/2/2015,18.4
7/3/2015,18.4
7/6/2015,18.15
7/7/2015,19.05
7/8/2015,16.93
7/9/2015,17.4
7/10/2015,19.06
7/13/2015,20.79
7/14/2015,20.93
7/15/2015,20.7
7/16/2015,21.43
7/17/2015,21.09
7/20/2015,21.12
7/21/2015,20.74
7/22/2015,21.29
7/23/2015,20.46
7/24/2015,20.27
7/27/2015,19.35
7/28/2015,20.36
7/29/2015,21.6
7/30/2015,22.05
7/31/2015,22.42
8/3/2015,22.04
8/4/2015,22.42
8/5/2015,21.3
8/6/2015,19.62
8/7/2015,19.52
8/10/2015,20.58
8/11/2015,19.41
8/12/2015,18.88
8/13/2015,19.54
8/14/2015,19.75
8/17/2015,20.93
8/18/2015,20.96
8/19/2015,20.6
8/20/2015,17.25
8/21/2015,13.55
8/24/2015,9.07
8/25/2015,8.66
8/26/2015,12.68
8/27/2015,15.3
8/28/2015,15.46
8/31/2015,14.64
9/1/2015,11.73
9/2/2015,14.03
9/3/2015,14.16
9/4/2015,12.96
9/7/2015,12.96
9/8/2015,15.59
9/9/2015,14.24
9/10/2015,14.48
9/11/2015,15.32
9/14/2015,14.7
9/15/2015,15.89
9/16/2015,17.21
9/17/2015,17.51
9/18/2015,15.7
9/21/2015,16.51
9/22/2015,15.07
9/23/2015,14.75
9/24/2015,14.39
9/25/2015,14.4
9/28/2015,11.06
9/29/2015,10.73
9/30/2015,13.49
10/1/2015,14.13
10/2/2015,15.71
10/5/2015,17.49
10/6/2015,16.61
10/7/2015,17.12
10/8/2015,18.46
10/9/2015,18.65
10/12/2015,19.13
10/13/2015,18.41
10/14/2015,17.15
10/15/2015,18.56
10/16/2015,19.23
10/19/2015,19.8
10/20/2015,19.54
10/21/2015,18.89
10/22/2015,20.35
10/23/2015,20.65
10/26/2015,21.59
10/27/2015,20.78
10/28/2015,22.15
10/29/2015,22.3
10/30/2015,22.53
11/2/2015,23.18
11/3/2015,23.69
11/4/2015,22.85
11/5/2015,23.3
11/6/2015,23.19
11/9/2015,21.55
11/10/2015,22.55
11/11/2015,21.84
11/12/2015,20.6
11/13/2015,17.39
11/16/2015,18.83
11/17/2015,18.96
11/18/2015,21
11/19/2015,21.05
11/20/2015,22.57
11/23/2015,23.06
11/24/2015,22.91
11/25/2015,23.6
11/26/2015,23.6
11/27/2015,23.19
11/30/2015,22.08
12/1/2015,23.32
12/2/2015,22.29
12/3/2015,20.39
12/4/2015,22.69
12/7/2015,22.16
12/8/2015,21.75
12/9/2015,20.3
12/10/2015,20.64
12/11/2015,17.96
12/14/2015,18.36
12/15/2015,19.08
12/16/2015,21.1
12/17/2015,19.1
12/18/2015,17.4
12/21/2015,17.85
12/22/2015,18.72
12/23/2015,19.43
12/24/2015,19.12
12/25/2015,19.12
12/28/2015,19.38
12/29/2015,20.69
12/30/2015,19.75
12/31/2015,18.6
1/1/2016,18.6
1/4/2016,16.56
1/5/2016,16.41
1/6/2016,15.17
1/7/2016,12.88
1/8/2016,11.56
1/11/2016,12.43
1/12/2016,13.59
1/13/2016,9.85
1/14/2016,10.61
1/15/2016,8.41
1/18/2016,8.41
1/19/2016,8.7
1/20/2016,7.78
1/21/2016,9.18
1/22/2016,11.07
1/25/2016,9.71
1/26/2016,11.43
1/27/2016,9.76
1/28/2016,11.01
1/29/2016,12.58
2/1/2016,13.07
2/2/2016,10.97
2/3/2016,10.61
2/4/2016,10.12
2/5/2016,6.65
2/8/2016,4.63
2/9/2016,4.29
2/10/2016,4.27
2/11/2016,4.05
2/12/2016,5.98
2/15/2016,5.98
2/16/2016,8.66
2/17/2016,10.98
2/18/2016,10.24
2/19/2016,10.54
2/22/2016,12.61
2/23/2016,12.06
2/24/2016,12.78
2/25/2016,14
2/26/2016,13.98
2/29/2016,13.44
3/1/2016,16.3
3/2/2016,16.26
3/3/2016,17.03
3/4/2016,17.09
3/7/2016,16.71
3/8/2016,15.71
3/9/2016,15.96
3/10/2016,16.08
3/11/2016,17.93
3/14/2016,18.31
3/15/2016,18.15
3/16/2016,19.03
3/17/2016,19.46
3/18/2016,19.67
3/21/2016,19.66
3/22/2016,19.31
3/23/2016,18.44
3/24/2016,18.57
3/25/2016,18.57
3/28/2016,19.21
3/29/2016,20.47
3/30/2016,21.13
3/31/2016,21.02
4/1/2016,21.59
4/4/2016,20.5
4/5/2016,19.49
4/6/2016,20.6
4/7/2016,19.14
4/8/2016,19
4/11/2016,18.53
4/12/2016,19.49
4/13/2016,21.23
4/14/2016,21.19
4/15/2016,21.56
4/18/2016,22.62
4/19/2016,22.06
4/20/2016,22.12
4/21/2016,21.75
4/22/2016,21.5
4/25/2016,21.6
4/26/2016,22.01
4/27/2016,21.97
4/28/2016,20.52
4/29/2016,20.99
5/2/2016,22.64
5/3/2016,21.51
5/4/2016,20.95
5/5/2016,20.16
5/6/2016,20.9
5/9/2016,21.37
5/10/2016,22.8
5/11/2016,20.21
5/12/2016,20.39
5/13/2016,19.05
5/16/2016,19.74
5/17/2016,18.36
5/18/2016,17.63
5/19/2016,17.57
5/20/2016,18.43
5/23/2016,17.93
5/24/2016,19.49
5/25/2016,20.09
5/26/2016,20.34
5/27/2016,21.04
5/30/2016,21.04
5/31/2016,20.96
6/1/2016,20.91
6/2/2016,21.62
6/3/2016,20.92
6/6/2016,21.1
6/7/2016,21.34
6/8/2016,21.53
6/9/2016,21.21
6/10/2016,19.88
6/13/2016,19.06
6/14/2016,18.77
6/15/2016,19.15
6/16/2016,19.53
6/17/2016,19.43
6/20/2016,20.5
6/21/2016,20.22
6/22/2016,20
6/23/2016,21.2
6/24/2016,16.88
6/27/2016,14.59
6/28/2016,16.71
6/29/2016,18.72
6/30/2016,19.67
7/1/2016,20.77
7/4/2016,20.77
7/5/2016,19.78
7/6/2016,20.8
