Date,(INDEX) S&P Composite 1500 / Consumer Discretionary - SEC - Total Return    
7/7/2016,21.33
7/8/2016,23.51
7/11/2016,24.27
7/12/2016,24.92
7/13/2016,24.33
7/14/2016,24.8
7/15/2016,24.25
7/18/2016,24.7
7/19/2016,24.45
7/20/2016,25.03
7/21/2016,24.76
7/22/2016,25.35
7/25/2016,25.54
7/26/2016,25.38
7/27/2016,24.95
7/28/2016,25.22
7/29/2016,25.35
8/1/2016,25.46
8/2/2016,23.52
8/3/2016,23.86
8/4/2016,23.82
8/5/2016,25.17
8/8/2016,24.83
8/9/2016,24.41
8/10/2016,24.61
8/11/2016,25.92
8/12/2016,25.92
8/15/2016,26.22
8/16/2016,25.52
8/17/2016,25.21
8/18/2016,25.25
8/19/2016,25.24
8/22/2016,25.13
8/23/2016,25.8
8/24/2016,25.18
8/25/2016,24.78
8/26/2016,24.37
8/29/2016,24.77
8/30/2016,24.13
8/31/2016,23.82
9/1/2016,23.97
9/2/2016,24.22
9/5/2016,24.22
9/6/2016,24.35
9/7/2016,24.52
9/8/2016,23.53
9/9/2016,20.48
9/12/2016,22.22
9/13/2016,20.41
9/14/2016,20.41
9/15/2016,21.28
9/16/2016,21.04
9/19/2016,20.99
9/20/2016,21
9/21/2016,22.1
9/22/2016,23.1
9/23/2016,22.84
9/26/2016,21.48
9/27/2016,22.59
9/28/2016,22.85
9/29/2016,22.11
9/30/2016,23.13
10/3/2016,23.09
10/4/2016,22.69
10/5/2016,23.19
10/6/2016,23.24
10/7/2016,22.68
10/10/2016,22.86
10/11/2016,21.42
10/12/2016,21.91
10/13/2016,21.41
10/14/2016,21.24
10/17/2016,20.35
10/18/2016,21.02
10/19/2016,21.68
10/20/2016,21.4
10/21/2016,22.23
10/24/2016,23.08
10/25/2016,21.61
10/26/2016,21.1
10/27/2016,20.03
10/28/2016,19.86
10/31/2016,20.07
11/1/2016,19
11/2/2016,18.35
11/3/2016,18.01
11/4/2016,17.83
11/7/2016,20.49
11/8/2016,21.02
11/9/2016,21.49
11/10/2016,22.1
11/11/2016,23.03
11/14/2016,23.23
11/15/2016,23.55
11/16/2016,24.19
11/17/2016,25.67
11/18/2016,25.26
11/21/2016,26.06
11/22/2016,27.7
11/23/2016,27.9
11/24/2016,27.9
11/25/2016,28.25
11/28/2016,27.17
11/29/2016,27.49
11/30/2016,26.37
12/1/2016,26.54
12/2/2016,25.85
12/5/2016,27.18
12/6/2016,27.67
12/7/2016,30.03
12/8/2016,30.36
12/9/2016,30.55
12/12/2016,29.43
12/13/2016,30.41
12/14/2016,29.49
12/15/2016,29.19
12/16/2016,28.66
12/19/2016,28.97
12/20/2016,29.98
12/21/2016,29.87
12/22/2016,28.39
12/23/2016,28.12
12/26/2016,28.12
12/27/2016,28.6
12/28/2016,27.79
12/29/2016,27.63
12/30/2016,26.5
1/2/2017,26.5
1/3/2017,27.27
1/4/2017,29.01
1/5/2017,28.74
1/6/2017,29.09
1/9/2017,28.96
1/10/2017,29.57
1/11/2017,29.81
1/12/2017,29.7
1/13/2017,30.07
1/16/2017,30.07
1/17/2017,30.3
1/18/2017,30.11
1/19/2017,29.53
1/20/2017,29.88
1/23/2017,29.93
1/24/2017,31.08
1/25/2017,31.93
1/26/2017,32.09
1/27/2017,31.61
1/30/2017,31.46
1/31/2017,31.2
2/1/2017,30.92
2/2/2017,30.79
2/3/2017,30.73
2/6/2017,30.3
2/7/2017,30.13
2/8/2017,30.97
2/9/2017,31.93
2/10/2017,32.73
2/13/2017,32.82
2/14/2017,33.56
2/15/2017,34.23
2/16/2017,33.59
2/17/2017,34
2/20/2017,34
2/21/2017,34.84
2/22/2017,34.82
2/23/2017,33.81
2/24/2017,34.41
2/27/2017,34.64
2/28/2017,33.65
3/1/2017,35.03
3/2/2017,34.88
3/3/2017,34.56
3/6/2017,34.08
3/7/2017,33.63
3/8/2017,34.14
3/9/2017,33.99
3/10/2017,34.28
3/13/2017,34.49
3/14/2017,34.51
3/15/2017,35.32
3/16/2017,35.45
3/17/2017,35.59
3/20/2017,35.17
3/21/2017,33.44
3/22/2017,33.61
3/23/2017,33.91
3/24/2017,34.11
3/27/2017,34.14
3/28/2017,35.2
3/29/2017,36
3/30/2017,36.4
3/31/2017,36.45
4/3/2017,35.78
4/4/2017,35.47
4/5/2017,35.12
4/6/2017,35.71
4/7/2017,35.22
4/10/2017,35.7
4/11/2017,35.78
4/12/2017,35.14
4/13/2017,34.22
4/14/2017,34.22
4/17/2017,35.51
4/18/2017,35.62
4/19/2017,35.84
4/20/2017,37.26
4/21/2017,36.96
4/24/2017,37.84
4/25/2017,38.91
4/26/2017,39.67
4/27/2017,40.36
4/28/2017,39.63
5/1/2017,39.72
5/2/2017,39.99
5/3/2017,39.25
5/4/2017,39.08
5/5/2017,39.91
5/8/2017,40.16
5/9/2017,40.93
5/10/2017,40.67
5/11/2017,39.75
5/12/2017,39.36
5/15/2017,39.39
5/16/2017,38.9
5/17/2017,36.61
5/18/2017,37.35
5/19/2017,38.15
5/22/2017,38.89
5/23/2017,38.31
5/24/2017,38.82
5/25/2017,40
5/26/2017,40.45
5/29/2017,40.45
5/30/2017,40.49
5/31/2017,40.81
6/1/2017,42.2
6/2/2017,42.74
6/5/2017,42.24
6/6/2017,41.12
6/7/2017,41.47
6/8/2017,40.7
6/9/2017,40.23
6/12/2017,40.16
6/13/2017,41
6/14/2017,40.92
6/15/2017,40.27
6/16/2017,40.16
6/19/2017,41.28
6/20/2017,39.47
6/21/2017,39.56
6/22/2017,39.38
6/23/2017,39.36
6/26/2017,39.84
6/27/2017,38.84
6/28/2017,40.2
6/29/2017,38.92
6/30/2017,39.7
7/3/2017,39.53
7/4/2017,39.53
7/5/2017,39.11
7/6/2017,37.7
7/7/2017,38.85
7/10/2017,39
7/11/2017,38.75
7/12/2017,39.75
7/13/2017,39.96
7/14/2017,40.31
7/17/2017,40.68
7/18/2017,41.14
7/19/2017,41.93
7/20/2017,41.61
7/21/2017,41.74
7/24/2017,41.22
7/25/2017,42.3
7/26/2017,42.24
7/27/2017,43.16
7/28/2017,42.13
7/31/2017,41.98
8/1/2017,42.35
8/2/2017,41.88
8/3/2017,41.45
8/4/2017,41.59
8/7/2017,41.87
8/8/2017,41.8
8/9/2017,41.07
8/10/2017,38.88
8/11/2017,39.59
8/14/2017,40.58
8/15/2017,39.19
8/16/2017,39.81
8/17/2017,37.62
8/18/2017,36.94
8/21/2017,37.16
8/22/2017,38.57
8/23/2017,37.45
8/24/2017,37.17
8/25/2017,37.57
8/28/2017,37.68
8/29/2017,37.4
8/30/2017,38.36
8/31/2017,39.11
9/1/2017,39.81
9/4/2017,39.81
9/5/2017,39.2
9/6/2017,39.93
9/7/2017,38.88
9/8/2017,38.47
9/11/2017,39.25
9/12/2017,39.99
9/13/2017,40.97
9/14/2017,40.25
9/15/2017,40.06
9/18/2017,39.52
9/19/2017,39.46
9/20/2017,39.9
9/21/2017,39.57
9/22/2017,39.93
9/25/2017,39.75
9/26/2017,39.77
9/27/2017,40.64
9/28/2017,40.62
9/29/2017,41.13
10/2/2017,41.46
10/3/2017,41.99
10/4/2017,42.61
10/5/2017,43.37
10/6/2017,43.58
10/9/2017,42.98
10/10/2017,42.89
10/11/2017,42.9
10/12/2017,41.92
10/13/2017,42.46
10/16/2017,42.7
10/17/2017,42.77
10/18/2017,42.55
10/19/2017,42.58
10/20/2017,43.07
10/23/2017,42.12
10/24/2017,42.59
10/25/2017,42.01
10/26/2017,42.51
10/27/2017,44.55
10/30/2017,43.9
10/31/2017,43.88
11/1/2017,43.95
11/2/2017,42.82
11/3/2017,43.27
11/6/2017,44.23
11/7/2017,43.32
11/8/2017,43.47
11/9/2017,43.74
11/10/2017,44.25
11/13/2017,44.66
11/14/2017,44.92
11/15/2017,44.33
11/16/2017,45.59
11/17/2017,46.37
11/20/2017,46.66
11/21/2017,47.49
11/22/2017,47.63
11/23/2017,47.63
11/24/2017,47.92
11/27/2017,48.01
11/28/2017,49.83
11/29/2017,50.77
11/30/2017,51.45
12/1/2017,51.39
12/4/2017,53.15
12/5/2017,52.21
12/6/2017,51.21
12/7/2017,51.65
12/8/2017,52.39
12/11/2017,52.68
12/12/2017,52.6
12/13/2017,52.77
12/14/2017,52.97
12/15/2017,53.91
12/18/2017,55.31
12/19/2017,55.17
12/20/2017,54.94
12/21/2017,55.88
12/22/2017,55.57
12/25/2017,55.57
12/26/2017,55.98
12/27/2017,55.67
12/28/2017,56.05
12/29/2017,54.97
1/1/2018,54.97
1/2/2018,57.28
1/3/2018,58.11
1/4/2018,58.56
1/5/2018,59.85
1/8/2018,59.98
1/9/2018,60.15
1/10/2018,60.06
1/11/2018,62.74
1/12/2018,64.7
1/15/2018,64.7
1/16/2018,63.44
1/17/2018,64.21
1/18/2018,64.09
1/19/2018,65.64
1/22/2018,67.31
1/23/2018,68.66
1/24/2018,69.21
1/25/2018,68.93
1/26/2018,70.41
1/29/2018,69.89
1/30/2018,68.86
1/31/2018,68.2
2/1/2018,66.54
2/2/2018,64.79
2/5/2018,59.16
2/6/2018,63.05
2/7/2018,62.76
2/8/2018,56.38
2/9/2018,57.53
2/12/2018,59.58
2/13/2018,60.32
2/14/2018,62.94
2/15/2018,64.43
2/16/2018,63.77
2/19/2018,63.77
2/20/2018,63.11
2/21/2018,62.95
2/22/2018,63.08
2/23/2018,65.22
2/26/2018,66.59
2/27/2018,63.06
2/28/2018,62.19
3/1/2018,60.62
3/2/2018,60.97
3/5/2018,62.67
3/6/2018,63.94
3/7/2018,62.9
3/8/2018,63.26
3/9/2018,65.8
3/12/2018,66.21
3/13/2018,65.14
3/14/2018,64.78
3/15/2018,64.57
3/16/2018,64.66
3/19/2018,62.62
3/20/2018,63.45
3/21/2018,63.35
3/22/2018,59.89
3/23/2018,56.86
3/26/2018,61.32
3/27/2018,58.32
3/28/2018,56.62
3/29/2018,58.75
3/30/2018,58.75
4/2/2018,54.34
4/3/2018,56.28
4/4/2018,59.16
4/5/2018,61.35
4/6/2018,58
4/9/2018,57.61
4/10/2018,59.52
4/11/2018,59.02
4/12/2018,59.65
4/13/2018,58.73
4/16/2018,59.95
4/17/2018,62.72
4/18/2018,63.49
4/19/2018,62.78
4/20/2018,61.03
4/23/2018,61.39
4/24/2018,59
4/25/2018,59.66
4/26/2018,62.11
4/27/2018,62.88
4/30/2018,62.11
5/1/2018,62.38
5/2/2018,61.34
5/3/2018,60.62
5/4/2018,62.67
5/7/2018,63.23
5/8/2018,62.57
5/9/2018,63.08
5/10/2018,63.69
5/11/2018,64.04
5/14/2018,64.3
5/15/2018,63.42
5/16/2018,64.88
5/17/2018,64.49
5/18/2018,64.3
5/21/2018,65.24
5/22/2018,64.28
5/23/2018,65.42
5/24/2018,65.85
5/25/2018,66.16
5/28/2018,66.16
5/29/2018,64.91
5/30/2018,66.4
5/31/2018,65.48
6/1/2018,66.66
6/4/2018,68.62
6/5/2018,69.73
6/6/2018,71.46
6/7/2018,71.88
6/8/2018,72.42
6/11/2018,73.04
6/12/2018,73.97
6/13/2018,73.95
6/14/2018,75.54
6/15/2018,76.02
6/18/2018,75.76
6/19/2018,75.55
6/20/2018,76.45
6/21/2018,75.27
6/22/2018,74.96
6/25/2018,71.23
6/26/2018,72.4
6/27/2018,70.13
6/28/2018,71.34
6/29/2018,71.47
7/2/2018,71.82
7/3/2018,70.93
7/4/2018,70.93
7/5/2018,71.97
7/6/2018,73.35
7/9/2018,75.31
7/10/2018,75.58
7/11/2018,75.09
7/12/2018,76.13
7/13/2018,76.62
7/16/2018,76.86
7/17/2018,77.2
7/18/2018,77.17
7/19/2018,76.95
7/20/2018,75.97
7/23/2018,75.73
7/24/2018,75.03
7/25/2018,76.06
7/26/2018,75.29
7/27/2018,74.54
7/30/2018,73.31
7/31/2018,74.15
8/1/2018,73.32
8/2/2018,74.47
8/3/2018,75.07
8/6/2018,76.26
8/7/2018,77.05
8/8/2018,77.25
8/9/2018,77.98
8/10/2018,76.58
8/13/2018,75.65
8/14/2018,77.46
8/15/2018,75.32
8/16/2018,76.13
8/17/2018,76.4
8/20/2018,77.52
8/21/2018,79.18
8/22/2018,79.3
8/23/2018,79.01
8/24/2018,79.97
8/27/2018,81.08
8/28/2018,81.43
8/29/2018,83.27
8/30/2018,82.16
8/31/2018,82.94
9/3/2018,82.94
9/4/2018,83.32
9/5/2018,81.45
9/6/2018,80.77
9/7/2018,80.77
9/10/2018,81.38
9/11/2018,82.73
9/12/2018,83.1
9/13/2018,83.23
9/14/2018,82.84
9/17/2018,80.61
9/18/2018,82.78
9/19/2018,82.81
9/20/2018,83.97
9/21/2018,83.44
9/24/2018,82.32
9/25/2018,83.3
9/26/2018,83.64
9/27/2018,84.41
9/28/2018,84.18
10/1/2018,83.59
10/2/2018,80.88
10/3/2018,80.22
10/4/2018,77.38
10/5/2018,75.96
10/8/2018,76.07
10/9/2018,75.57
10/10/2018,69.24
10/11/2018,66.5
10/12/2018,69.8
10/15/2018,69.17
10/16/2018,72.9
10/17/2018,71.65
10/18/2018,68.03
10/19/2018,66.47
10/22/2018,67.26
10/23/2018,67.08
10/24/2018,61.62
10/25/2018,66.85
10/26/2018,61.52
10/29/2018,59.25
10/30/2018,61.54
10/31/2018,63.8
11/1/2018,67.54
11/2/2018,68.14
11/5/2018,67.85
11/6/2018,68.75
11/7/2018,73.52
11/8/2018,73.67
11/9/2018,70.94
11/12/2018,67.25
11/13/2018,67.24
11/14/2018,65.82
11/15/2018,65.81
11/16/2018,64.95
11/19/2018,60.72
11/20/2018,57.33
11/21/2018,59.08
11/22/2018,59.08
11/23/2018,58.48
11/26/2018,62.41
11/27/2018,62.58
11/28/2018,67.69
11/29/2018,66.99
11/30/2018,68.1
12/3/2018,71.67
12/4/2018,64.91
12/5/2018,64.91
12/6/2018,65.71
12/7/2018,60.66
12/10/2018,60.77
12/11/2018,60.72
12/12/2018,62.36
12/13/2018,61.41
12/14/2018,58.43
12/17/2018,54.16
12/18/2018,55.65
12/19/2018,52.31
12/20/2018,49.06
12/21/2018,45.18
12/24/2018,42.33
12/25/2018,42.33
12/26/2018,51.1
12/27/2018,51.44
12/28/2018,51.9
12/31/2018,53.46
