Date,(INDEX) S&P Composite 1500 / Consumer Staples - SEC - Total Return    
7/6/2016,37.15
7/7/2016,37.16
7/8/2016,38.58
7/11/2016,38.65
7/12/2016,37.89
7/13/2016,38.57
7/14/2016,38.66
7/15/2016,38.64
7/18/2016,38.43
7/19/2016,38.23
7/20/2016,37.84
7/21/2016,37.41
7/22/2016,38.06
7/25/2016,37.89
7/26/2016,36.86
7/27/2016,34.9
7/28/2016,35.53
7/29/2016,36.18
8/1/2016,36.34
8/2/2016,36.13
8/3/2016,35.48
8/4/2016,35.68
8/5/2016,36.02
8/8/2016,35.8
8/9/2016,36.13
8/10/2016,36.66
8/11/2016,36.55
8/12/2016,36.98
8/15/2016,36.8
8/16/2016,36.02
8/17/2016,36.46
8/18/2016,36.88
8/19/2016,36.57
8/22/2016,36.67
8/23/2016,36.44
8/24/2016,36.23
8/25/2016,35.69
8/26/2016,35.06
8/29/2016,35.81
8/30/2016,35.15
8/31/2016,35.38
9/1/2016,35.42
9/2/2016,36.36
9/5/2016,36.36
9/6/2016,36.69
9/7/2016,35.45
9/8/2016,34.82
9/9/2016,31.07
9/12/2016,33.48
9/13/2016,31.82
9/14/2016,31.42
9/15/2016,32.47
9/16/2016,32.05
9/19/2016,31.89
9/20/2016,32.14
9/21/2016,32.9
9/22/2016,34.09
9/23/2016,33.4
9/26/2016,32.28
9/27/2016,32.9
9/28/2016,33.09
9/29/2016,31.95
9/30/2016,33.25
10/3/2016,32.48
10/4/2016,31.31
10/5/2016,31.16
10/6/2016,31.33
10/7/2016,31.06
10/10/2016,31.14
10/11/2016,30.36
10/12/2016,31.03
10/13/2016,31.02
10/14/2016,31.12
10/17/2016,30.6
10/18/2016,31.03
10/19/2016,30.31
10/20/2016,30.12
10/21/2016,30.74
10/24/2016,31.69
10/25/2016,32.07
10/26/2016,32.02
10/27/2016,31.34
10/28/2016,31.96
10/31/2016,32.21
11/1/2016,31.6
11/2/2016,31.36
11/3/2016,30.41
11/4/2016,29.16
11/7/2016,31.41
11/8/2016,32.01
11/9/2016,30.34
11/10/2016,26.77
11/11/2016,26.6
11/14/2016,26.36
11/15/2016,27.25
11/16/2016,27.27
11/17/2016,27.09
11/18/2016,26.64
11/21/2016,27.51
11/22/2016,28.14
11/23/2016,27.44
11/24/2016,27.44
11/25/2016,28.42
11/28/2016,28.61
11/29/2016,28.76
11/30/2016,26.78
12/1/2016,25.9
12/2/2016,26.78
12/5/2016,26.96
12/6/2016,27.39
12/7/2016,29.31
12/8/2016,28.82
12/9/2016,30.56
12/12/2016,31.13
12/13/2016,31.69
12/14/2016,30.32
12/15/2016,30.97
12/16/2016,31.62
12/19/2016,31.83
12/20/2016,31.67
12/21/2016,31.68
12/22/2016,31.49
12/23/2016,31.68
12/26/2016,31.68
12/27/2016,31.73
12/28/2016,30.94
12/29/2016,31.46
12/30/2016,30.86
1/2/2017,30.86
1/3/2017,31.26
1/4/2017,31.42
1/5/2017,31.7
1/6/2017,31.75
1/9/2017,30.86
1/10/2017,30.09
1/11/2017,30.4
1/12/2017,30.31
1/13/2017,30.3
1/16/2017,30.3
1/17/2017,31.99
1/18/2017,32.47
1/19/2017,31.96
1/20/2017,32.87
1/23/2017,32.71
1/24/2017,33.74
1/25/2017,33.77
1/26/2017,33.18
1/27/2017,32.35
1/30/2017,32.43
1/31/2017,32.9
2/1/2017,32.16
2/2/2017,33.13
2/3/2017,33.84
2/6/2017,33.25
2/7/2017,34.33
2/8/2017,34.88
2/9/2017,35.48
2/10/2017,35.42
2/13/2017,35.46
2/14/2017,35.55
2/15/2017,36.65
2/16/2017,36.7
2/17/2017,37.57
2/20/2017,37.57
2/21/2017,38.93
2/22/2017,38.74
2/23/2017,39.03
2/24/2017,39.59
2/27/2017,38.85
2/28/2017,39.11
3/1/2017,39.8
3/2/2017,39.75
3/3/2017,39.23
3/6/2017,38.62
3/7/2017,38.43
3/8/2017,38.14
3/9/2017,38.44
3/10/2017,39.06
3/13/2017,39.06
3/14/2017,38.84
3/15/2017,39.92
3/16/2017,40
3/17/2017,39.84
3/20/2017,39.98
3/21/2017,39.82
3/22/2017,39.65
3/23/2017,39.33
3/24/2017,38.97
3/27/2017,38.91
3/28/2017,39.32
3/29/2017,39.55
3/30/2017,39.18
3/31/2017,38.89
4/3/2017,38.66
4/4/2017,38.99
4/5/2017,38.76
4/6/2017,38.74
4/7/2017,39.06
4/10/2017,39.45
4/11/2017,39.55
4/12/2017,40.13
4/13/2017,39.38
4/14/2017,39.38
4/17/2017,40.37
4/18/2017,41.06
4/19/2017,40.47
4/20/2017,40.16
4/21/2017,39.82
4/24/2017,41.14
4/25/2017,41.64
4/26/2017,40.54
4/27/2017,40.34
4/28/2017,40.3
5/1/2017,39.58
5/2/2017,38.8
5/3/2017,38.95
5/4/2017,39.92
5/5/2017,40.27
5/8/2017,40.24
5/9/2017,39.66
5/10/2017,39.85
5/11/2017,39.97
5/12/2017,39.64
5/15/2017,40.18
5/16/2017,39.96
5/17/2017,39.71
5/18/2017,39.76
5/19/2017,40.51
5/22/2017,41.39
5/23/2017,41.48
5/24/2017,42.15
5/25/2017,43.1
5/26/2017,43.56
5/29/2017,43.56
5/30/2017,43.5
5/31/2017,43.92
6/1/2017,45.03
6/2/2017,45.52
6/5/2017,45.63
6/6/2017,45.21
6/7/2017,45.16
6/8/2017,44.08
6/9/2017,44.04
6/12/2017,43.98
6/13/2017,44.25
6/14/2017,45.09
6/15/2017,44.8
6/16/2017,43.27
6/19/2017,44
6/20/2017,43.41
6/21/2017,42.97
6/22/2017,42.06
6/23/2017,42.15
6/26/2017,42.72
6/27/2017,41.44
6/28/2017,42.07
6/29/2017,40.43
6/30/2017,40.76
7/3/2017,40.61
7/4/2017,40.61
7/5/2017,40.47
7/6/2017,39.72
7/7/2017,39.68
7/10/2017,38.69
7/11/2017,38.32
7/12/2017,39.09
7/13/2017,39.12
7/14/2017,40.17
7/17/2017,40.3
7/18/2017,40.33
7/19/2017,40.93
7/20/2017,40.92
7/21/2017,41.29
7/24/2017,40.78
7/25/2017,41.85
7/26/2017,41.84
7/27/2017,43.07
7/28/2017,41.8
7/31/2017,41.69
8/1/2017,41.53
8/2/2017,41.41
8/3/2017,41.13
8/4/2017,40.86
8/7/2017,41.88
8/8/2017,41.33
8/9/2017,41.55
8/10/2017,40.89
8/11/2017,41.01
8/14/2017,41.79
8/15/2017,42.39
8/16/2017,42.9
8/17/2017,41.57
8/18/2017,41.09
8/21/2017,41.69
8/22/2017,41.78
8/23/2017,41.32
8/24/2017,39.39
8/25/2017,39.75
8/28/2017,39.45
8/29/2017,39.82
8/30/2017,39.91
8/31/2017,40.01
9/1/2017,40.61
9/4/2017,40.61
9/5/2017,40.83
9/6/2017,41.34
9/7/2017,41.62
9/8/2017,40.73
9/11/2017,41.67
9/12/2017,41.89
9/13/2017,42
9/14/2017,41.69
9/15/2017,42.06
9/18/2017,42.14
9/19/2017,41.75
9/20/2017,40.54
9/21/2017,39.18
9/22/2017,38.88
9/25/2017,39.8
9/26/2017,40.09
9/27/2017,39.12
9/28/2017,39.18
9/29/2017,39.06
10/2/2017,38.83
10/3/2017,38.95
10/4/2017,39.46
10/5/2017,40.03
10/6/2017,38.74
10/9/2017,38.34
10/10/2017,39.68
10/11/2017,40
10/12/2017,40.6
10/13/2017,40.8
10/16/2017,40.84
10/17/2017,40.3
10/18/2017,40.14
10/19/2017,39.41
10/20/2017,39.17
10/23/2017,39.05
10/24/2017,38.61
10/25/2017,38.22
10/26/2017,38.4
10/27/2017,37.29
10/30/2017,36.01
10/31/2017,37.17
11/1/2017,37.59
11/2/2017,37.16
11/3/2017,37.21
11/6/2017,35.79
11/7/2017,37.17
11/8/2017,38.63
11/9/2017,38.55
11/10/2017,39.91
11/13/2017,40.73
11/14/2017,41.19
11/15/2017,39.73
11/16/2017,41.98
11/17/2017,41.46
11/20/2017,41.41
11/21/2017,41.81
11/22/2017,41.6
11/23/2017,41.6
11/24/2017,41.56
11/27/2017,41.65
11/28/2017,42.79
11/29/2017,43.6
11/30/2017,44.86
12/1/2017,45.23
12/4/2017,46.58
12/5/2017,46.29
12/6/2017,47.09
12/7/2017,45.85
12/8/2017,46.19
12/11/2017,46.19
12/12/2017,46.09
12/13/2017,46.84
12/14/2017,46.25
12/15/2017,47.88
12/18/2017,47.86
12/19/2017,48.07
12/20/2017,47.8
12/21/2017,47.71
12/22/2017,47.97
12/25/2017,47.97
12/26/2017,48.33
12/27/2017,48.3
12/28/2017,48.07
12/29/2017,48
1/1/2018,48
1/2/2018,47.22
1/3/2018,47.13
1/4/2018,47.53
1/5/2018,48.16
1/8/2018,48.53
1/9/2018,48.21
1/10/2018,47.51
1/11/2018,47.44
1/12/2018,47.4
1/15/2018,47.4
1/16/2018,48
1/17/2018,49.68
1/18/2018,49.31
1/19/2018,50.95
1/22/2018,52.02
1/23/2018,51.65
1/24/2018,51.78
1/25/2018,51.8
1/26/2018,52.71
1/29/2018,51.91
1/30/2018,50.86
1/31/2018,50.27
2/1/2018,49.57
2/2/2018,46.9
2/5/2018,41.46
2/6/2018,42.9
2/7/2018,42.35
2/8/2018,39.25
2/9/2018,39.55
2/12/2018,40.99
2/13/2018,41.57
2/14/2018,41.56
2/15/2018,43.79
2/16/2018,44.39
2/19/2018,44.39
2/20/2018,41.2
2/21/2018,39.48
2/22/2018,39.72
2/23/2018,41.15
2/26/2018,42.09
2/27/2018,40.18
2/28/2018,38.72
3/1/2018,38.33
3/2/2018,39.54
3/5/2018,40.85
3/6/2018,41.04
3/7/2018,39.78
3/8/2018,41.09
3/9/2018,41.99
3/12/2018,41.73
3/13/2018,41.68
3/14/2018,40.15
3/15/2018,39.19
3/16/2018,39.24
3/19/2018,37.89
3/20/2018,37.41
3/21/2018,35.76
3/22/2018,34.64
3/23/2018,32.99
3/26/2018,34.8
3/27/2018,34.87
3/28/2018,36.71
3/29/2018,37.67
3/30/2018,37.67
4/2/2018,34.32
4/3/2018,36.18
4/4/2018,38.24
4/5/2018,38.68
4/6/2018,37.35
4/9/2018,37.14
4/10/2018,37.65
4/11/2018,37.38
4/12/2018,37.11
4/13/2018,37.73
4/16/2018,39.22
4/17/2018,39.57
4/18/2018,38.4
4/19/2018,34.34
4/20/2018,32.15
4/23/2018,31.93
4/24/2018,31.15
4/25/2018,31.37
4/26/2018,32.06
4/27/2018,32.8
4/30/2018,31.99
5/1/2018,30.86
5/2/2018,28.37
5/3/2018,28.26
5/4/2018,30.08
5/7/2018,29.33
5/8/2018,28.76
5/9/2018,28.98
5/10/2018,29.83
5/11/2018,29.71
5/14/2018,29.66
5/15/2018,29.14
5/16/2018,30.15
5/17/2018,30.55
5/18/2018,29.71
5/21/2018,30.29
5/22/2018,29.94
5/23/2018,30.57
5/24/2018,30.44
5/25/2018,30.62
5/28/2018,30.62
5/29/2018,30.41
5/30/2018,32.15
5/31/2018,30.14
6/1/2018,30.13
6/4/2018,31.21
6/5/2018,30.64
6/6/2018,30.79
6/7/2018,31.56
6/8/2018,33.26
6/11/2018,34.28
6/12/2018,34.55
6/13/2018,34.08
6/14/2018,34.36
6/15/2018,36.07
6/18/2018,34.16
6/19/2018,34.89
6/20/2018,35.09
6/21/2018,35.28
6/22/2018,36.38
6/25/2018,36.97
6/26/2018,36.42
6/27/2018,36.02
6/28/2018,36.29
6/29/2018,36.07
7/2/2018,35.36
7/3/2018,35.64
7/4/2018,35.64
7/5/2018,37.67
7/6/2018,38.12
7/9/2018,37.48
7/10/2018,39.1
7/11/2018,38.61
7/12/2018,38.49
7/13/2018,39.27
7/16/2018,38.53
7/17/2018,39.63
7/18/2018,38.7
7/19/2018,38.72
7/20/2018,39.5
7/23/2018,38.76
7/24/2018,38.93
7/25/2018,39.83
7/26/2018,40.58
7/27/2018,40.72
7/30/2018,40.63
7/31/2018,41.26
8/1/2018,39.98
8/2/2018,41.55
8/3/2018,43.34
8/6/2018,43.44
8/7/2018,42.64
8/8/2018,41.56
8/9/2018,41.14
8/10/2018,40.68
8/13/2018,40.57
8/14/2018,41.52
8/15/2018,42.08
8/16/2018,44.22
8/17/2018,45.21
8/20/2018,45.2
8/21/2018,44.11
8/22/2018,43.29
8/23/2018,43.01
8/24/2018,42.81
8/27/2018,42.9
8/28/2018,42.4
8/29/2018,42.53
8/30/2018,42.16
8/31/2018,42.26
9/3/2018,42.26
9/4/2018,41.95
9/5/2018,43.57
9/6/2018,44
9/7/2018,43.75
9/10/2018,44.25
9/11/2018,43.74
9/12/2018,45.52
9/13/2018,45.23
9/14/2018,44.93
9/17/2018,45.35
9/18/2018,44.72
9/19/2018,44.43
9/20/2018,46.1
9/21/2018,46.44
9/24/2018,44.3
9/25/2018,43.39
9/26/2018,43.46
9/27/2018,43.19
9/28/2018,43.52
10/1/2018,43.34
10/2/2018,44.23
10/3/2018,42.75
10/4/2018,42.44
10/5/2018,42.24
10/8/2018,44.11
10/9/2018,43.8
10/10/2018,41.93
10/11/2018,38.71
10/12/2018,39.45
10/15/2018,40.31
10/16/2018,41.87
10/17/2018,42.53
10/18/2018,42.31
10/19/2018,45.51
10/22/2018,44.45
10/23/2018,44.94
10/24/2018,45.59
10/25/2018,45.91
10/26/2018,43.45
10/29/2018,44.99
10/30/2018,47.88
10/31/2018,46.62
11/1/2018,47.32
11/2/2018,46.91
11/5/2018,48.69
11/6/2018,49.55
11/7/2018,50.33
11/8/2018,50.34
11/9/2018,51.1
11/12/2018,50.16
11/13/2018,49.59
11/14/2018,48.69
11/15/2018,48.25
11/16/2018,48.61
11/19/2018,48.29
11/20/2018,45.86
11/21/2018,44.73
11/22/2018,44.73
11/23/2018,45.19
11/26/2018,45.23
11/27/2018,46.47
11/28/2018,47.87
11/29/2018,48.07
11/30/2018,49.24
12/3/2018,49.15
12/4/2018,46.66
12/5/2018,46.66
12/6/2018,46.69
12/7/2018,44.78
12/10/2018,44.77
12/11/2018,46.01
12/12/2018,45.85
12/13/2018,46.82
12/14/2018,44.04
12/17/2018,40.71
12/18/2018,39.13
12/19/2018,37.81
12/20/2018,35.45
12/21/2018,33.92
12/24/2018,30.09
12/25/2018,30.09
12/26/2018,33.82
12/27/2018,35.16
12/28/2018,35.1
12/31/2018,35.67
